0,1,2,3,4,5,label,path
0.9999993,1.432376e-07,1.0362059e-07,1.614066e-07,7.198991e-08,1.5801399e-07,0,../data/dataset/train/0/0469562061.jpg
0.9999993,1.8149059e-07,9.2950295e-08,1.2291798e-07,6.805073e-08,1.5163397e-07,0,../data/dataset/train/0/0156289011.jpg
0.99999905,2.4711352e-07,1.7188096e-07,2.206368e-07,1.17075e-07,2.8855254e-07,0,../data/dataset/train/0/0794362001.jpg
0.999985,4.0240475e-06,2.359703e-06,3.1154855e-06,1.8798004e-06,3.5328808e-06,0,../data/dataset/train/0/0775715004.jpg
0.9999993,1.7038133e-07,9.229119e-08,1.2456643e-07,6.565855e-08,1.5571946e-07,0,../data/dataset/train/0/0776757001.jpg
0.9999994,1.8408919e-07,8.597761e-08,1.0752522e-07,5.6841493e-08,1.5982815e-07,0,../data/dataset/train/0/0791603001.jpg
0.9991636,0.00020685169,0.00013010426,0.00015301752,0.00013699355,0.00020943655,0,../data/dataset/train/0/0796971001.jpg
0.9999708,7.2349403e-06,5.0063945e-06,5.752793e-06,4.122769e-06,7.0903907e-06,0,../data/dataset/train/0/0797822002.jpg
0.99999917,2.111732e-07,1.3741302e-07,1.776997e-07,1.0000795e-07,2.2032627e-07,0,../data/dataset/train/0/0838321001.jpg
0.9995029,0.00013432668,8.223129e-05,9.604354e-05,7.4718795e-05,0.00010985476,0,../data/dataset/train/0/0774003001.jpg
0.9999956,1.0305625e-06,7.6961976e-07,9.063901e-07,5.5757533e-07,1.17765e-06,0,../data/dataset/train/0/0778869001.jpg
1.0,1.1424228e-09,2.460303e-10,3.7267237e-10,1.5598749e-10,4.1425718e-10,0,../data/dataset/train/0/0481529006.jpg
0.99999654,8.1987724e-07,5.5680476e-07,7.4167923e-07,3.948149e-07,8.8685556e-07,0,../data/dataset/train/0/0796894001.jpg
0.9999721,7.503274e-06,4.6071714e-06,5.481608e-06,3.6473268e-06,6.512712e-06,0,../data/dataset/train/0/0831861002.jpg
0.99994314,1.7781724e-05,8.634327e-06,1.0651512e-05,7.632785e-06,1.2180823e-05,0,../data/dataset/train/0/0411758003.jpg
0.9999999,3.8352848e-08,2.4089111e-08,3.567107e-08,1.5339946e-08,3.8733358e-08,0,../data/dataset/train/0/0469562006.jpg
0.9999074,2.4551126e-05,1.4303197e-05,1.8246763e-05,1.2597598e-05,2.2871642e-05,0,../data/dataset/train/0/0797892003.jpg
0.99996996,7.945733e-06,4.841701e-06,5.9791532e-06,3.870846e-06,7.430645e-06,0,../data/dataset/train/0/0796267001.jpg
0.99997985,4.856797e-06,3.1728566e-06,4.2476504e-06,2.6620517e-06,5.2214223e-06,0,../data/dataset/train/0/0798972014.jpg
0.99949133,0.0001387921,8.443436e-05,9.799163e-05,7.690322e-05,0.000110494315,0,../data/dataset/train/0/0799366001.jpg
0.9999982,5.0797337e-07,2.652702e-07,3.5168875e-07,1.8473864e-07,4.409689e-07,0,../data/dataset/train/0/0466595021.jpg
0.99999356,1.5916593e-06,9.672988e-07,1.2373591e-06,8.403244e-07,1.7726296e-06,0,../data/dataset/train/0/0775379004.jpg
0.99996006,1.1581217e-05,5.945313e-06,7.532522e-06,5.438241e-06,9.340793e-06,0,../data/dataset/train/0/0489838001.jpg
0.9999913,2.4231254e-06,1.4309752e-06,1.6912011e-06,1.0878222e-06,2.1124577e-06,0,../data/dataset/train/0/0771850002.jpg
0.9999968,7.984394e-07,5.160646e-07,6.5498625e-07,4.197304e-07,8.0780717e-07,0,../data/dataset/train/0/0797596001.jpg
0.99999547,1.0769315e-06,7.996217e-07,8.688267e-07,5.71611e-07,1.1264532e-06,0,../data/dataset/train/0/0776741002.jpg
0.9999641,9.681023e-06,5.708079e-06,6.9236394e-06,4.7536532e-06,8.765155e-06,0,../data/dataset/train/0/0796547001.jpg
0.9999999,2.8283877e-08,1.5492287e-08,1.9524299e-08,9.556161e-09,2.268109e-08,0,../data/dataset/train/0/0795825007.jpg
0.9999993,1.7094415e-07,9.692568e-08,1.3712321e-07,7.145421e-08,1.5297798e-07,0,../data/dataset/train/0/0772373001.jpg
0.9999925,1.9703932e-06,1.3040979e-06,1.5320053e-06,9.625512e-07,1.7940924e-06,0,../data/dataset/train/0/0796783004.jpg
0.99999905,2.7899623e-07,1.6264721e-07,2.2875156e-07,1.158601e-07,2.4990868e-07,0,../data/dataset/train/0/0794221002.jpg
0.9999993,1.8364098e-07,1.13700274e-07,1.49648e-07,7.622512e-08,1.8594466e-07,0,../data/dataset/train/0/0779127002.jpg
1.0,1.814735e-08,7.921581e-09,9.8206945e-09,4.8460147e-09,1.1887461e-08,0,../data/dataset/train/0/0795825006.jpg
0.99992883,2.3711598e-05,1.0359887e-05,1.240537e-05,8.263751e-06,1.6457676e-05,0,../data/dataset/train/0/0791224001.jpg
0.9999825,4.8521338e-06,3.091295e-06,3.2400353e-06,2.1259375e-06,4.1764874e-06,0,../data/dataset/train/0/0790613001.jpg
0.99999905,2.5157874e-07,1.4090287e-07,1.7900562e-07,1.12880635e-07,2.383097e-07,0,../data/dataset/train/0/0776983001.jpg
0.9999995,8.751048e-08,7.121883e-08,8.807479e-08,4.3613824e-08,1.2640386e-07,0,../data/dataset/train/0/0466599008.jpg
0.9999703,5.7346865e-06,4.5651154e-06,5.64783e-06,3.8404055e-06,1.0011739e-05,0,../data/dataset/train/0/0482160001.jpg
0.99999976,7.306409e-08,4.6299167e-08,6.1603636e-08,3.441778e-08,8.660868e-08,0,../data/dataset/train/0/0837685002.jpg
0.9998933,2.7526345e-05,1.8149005e-05,2.36404e-05,1.3797203e-05,2.3605031e-05,0,../data/dataset/train/0/0792612002.jpg
0.9999217,2.0593145e-05,1.2995343e-05,1.46956445e-05,1.34610045e-05,1.6552187e-05,0,../data/dataset/train/0/0832446001.jpg
0.99999714,6.7874583e-07,4.7067704e-07,6.3034923e-07,3.2587954e-07,7.1602386e-07,0,../data/dataset/train/0/0775402001.jpg
0.9999207,2.2452314e-05,1.3206261e-05,1.43188245e-05,1.0984405e-05,1.8348073e-05,0,../data/dataset/train/0/0836109002.jpg
0.999997,9.759576e-07,4.6959644e-07,5.850747e-07,3.90413e-07,6.1448947e-07,0,../data/dataset/train/0/0775253001.jpg
0.9999987,3.428989e-07,1.9888569e-07,2.5139562e-07,1.3691327e-07,3.3104635e-07,0,../data/dataset/train/0/0797302002.jpg
0.99999976,7.895818e-08,5.872186e-08,7.3870524e-08,3.8802416e-08,9.225637e-08,0,../data/dataset/train/0/0837776001.jpg
0.99995935,1.0185984e-05,6.752046e-06,8.4211715e-06,5.271292e-06,9.993352e-06,0,../data/dataset/train/0/0798972001.jpg
0.9999448,1.7164495e-05,8.386042e-06,1.0469276e-05,7.087894e-06,1.2216385e-05,0,../data/dataset/train/0/0797892002.jpg
0.99993026,2.3915138e-05,1.0466638e-05,1.14619315e-05,8.489936e-06,1.5346379e-05,0,../data/dataset/train/0/0469562013.jpg
0.99999774,5.8269575e-07,3.7837268e-07,4.7183727e-07,2.7838374e-07,5.8256853e-07,0,../data/dataset/train/0/0778187002.jpg
0.999987,3.386501e-06,2.262627e-06,2.5838633e-06,1.7195996e-06,3.0462022e-06,0,../data/dataset/train/0/0831861003.jpg
0.99999225,1.8899126e-06,1.5045468e-06,1.4653891e-06,9.340323e-07,1.8371616e-06,0,../data/dataset/train/0/0795552001.jpg
1.0,1.7785592e-08,8.954935e-09,1.2703638e-08,5.82372e-09,1.1597103e-08,0,../data/dataset/train/0/0794065001.jpg
0.99994385,1.2001654e-05,9.786529e-06,1.1637473e-05,8.521883e-06,1.4269099e-05,0,../data/dataset/train/0/0481529007.jpg
0.9999968,1.0944348e-06,5.0451973e-07,5.8072743e-07,3.8118864e-07,7.337758e-07,0,../data/dataset/train/0/0835291002.jpg
0.99997723,5.9929316e-06,3.6727104e-06,4.4845874e-06,2.9949274e-06,5.570822e-06,0,../data/dataset/train/0/0835313001.jpg
1.0,2.4305558e-09,1.5276755e-09,2.063313e-09,8.3258445e-10,2.3587474e-09,0,../data/dataset/train/0/0835213001.jpg
0.99999523,1.2089952e-06,7.552053e-07,1.0199964e-06,5.913287e-07,1.2525642e-06,0,../data/dataset/train/0/0778869002.jpg
0.9999584,9.830701e-06,6.820739e-06,8.227022e-06,6.0810703e-06,1.0653311e-05,0,../data/dataset/train/0/0835542003.jpg
0.99999416,1.6188822e-06,9.483477e-07,1.1623865e-06,7.097318e-07,1.4373584e-06,0,../data/dataset/train/0/0790904006.jpg
0.99995863,1.5444924e-05,5.764388e-06,6.977903e-06,4.713536e-06,8.43499e-06,0,../data/dataset/train/0/0797418001.jpg
0.99999154,2.4139597e-06,1.3066101e-06,1.6869167e-06,1.1089562e-06,2.0111363e-06,0,../data/dataset/train/0/0411758014.jpg
0.99999845,3.9782458e-07,2.639102e-07,3.1736795e-07,1.8327988e-07,4.125135e-07,0,../data/dataset/train/0/0796894002.jpg
0.99996483,9.593351e-06,6.2367762e-06,6.5938784e-06,4.4688804e-06,8.404305e-06,0,../data/dataset/train/0/0831861001.jpg
0.9999703,7.88861e-06,5.2369214e-06,5.663504e-06,3.789453e-06,7.021757e-06,0,../data/dataset/train/0/0796267002.jpg
0.999995,1.3498393e-06,7.9507106e-07,1.018914e-06,5.84702e-07,1.2349147e-06,0,../data/dataset/train/0/0777663002.jpg
0.9999666,8.347901e-06,5.315837e-06,7.1148406e-06,4.4320695e-06,8.085663e-06,0,../data/dataset/train/0/0798972003.jpg
0.9993907,0.00020043273,8.964094e-05,0.000104640094,9.172376e-05,0.00012292058,0,../data/dataset/train/0/0832933001.jpg
0.99973303,8.912498e-05,4.0641164e-05,4.8937305e-05,3.9469018e-05,4.8752423e-05,0,../data/dataset/train/0/0775253003.jpg
0.99998677,3.2934086e-06,2.2342754e-06,2.6804091e-06,1.7893235e-06,3.2160772e-06,0,../data/dataset/train/0/0836538002.jpg
0.9999943,1.7154355e-06,9.4068685e-07,1.0469519e-06,6.8219106e-07,1.3331342e-06,0,../data/dataset/train/0/0795244002.jpg
0.9999926,1.9680176e-06,1.205553e-06,1.5352846e-06,8.8701194e-07,1.8739062e-06,0,../data/dataset/train/0/0771850001.jpg
0.9999974,7.68129e-07,4.0570765e-07,5.3846037e-07,2.7711985e-07,6.6320246e-07,0,../data/dataset/train/0/0416175024.jpg
0.9999882,2.8082238e-06,2.078055e-06,2.4041715e-06,1.486468e-06,3.0769093e-06,0,../data/dataset/train/0/0776741001.jpg
0.99997294,7.827546e-06,4.321405e-06,5.7069915e-06,3.173255e-06,5.966878e-06,0,../data/dataset/train/0/0773471001.jpg
0.9998272,4.1603063e-05,2.871177e-05,3.501365e-05,2.6102203e-05,4.1346404e-05,0,../data/dataset/train/0/0794221014.jpg
0.99999774,6.277939e-07,3.5118117e-07,5.2283343e-07,2.5593528e-07,5.400836e-07,0,../data/dataset/train/0/0796783007.jpg
0.999877,4.2232805e-05,1.7128928e-05,2.0582684e-05,1.4134378e-05,2.8874249e-05,0,../data/dataset/train/0/0772373003.jpg
0.99999666,9.490965e-07,5.510416e-07,6.5901185e-07,3.9259143e-07,7.939676e-07,0,../data/dataset/train/0/0795825005.jpg
0.9999987,3.5238287e-07,2.0485798e-07,2.744138e-07,1.5127107e-07,3.379825e-07,0,../data/dataset/train/0/0779127001.jpg
0.9999763,5.924021e-06,3.5614278e-06,4.5286706e-06,3.1752365e-06,6.45873e-06,0,../data/dataset/train/0/0489838003.jpg
0.9998901,3.0637962e-05,1.7163982e-05,2.1996804e-05,1.633568e-05,2.3763152e-05,0,../data/dataset/train/0/0416511026.jpg
0.9999993,1.368627e-07,9.191822e-08,1.2615263e-07,7.3583614e-08,2.037386e-07,0,../data/dataset/train/0/0837685001.jpg
0.9999714,7.765812e-06,4.6316145e-06,5.755837e-06,3.861479e-06,6.6410576e-06,0,../data/dataset/train/0/0790269001.jpg
0.999961,1.03560915e-05,6.6516186e-06,7.677652e-06,5.2603327e-06,8.984204e-06,0,../data/dataset/train/0/0792612001.jpg
0.9998503,4.0414245e-05,2.3506163e-05,2.9322295e-05,2.1923823e-05,3.4533707e-05,0,../data/dataset/train/0/0772345002.jpg
0.99996114,1.0399532e-05,6.2934178e-06,7.82576e-06,5.4167454e-06,8.976916e-06,0,../data/dataset/train/0/0836538003.jpg
0.9999858,3.3703298e-06,2.4430765e-06,2.9924834e-06,1.920997e-06,3.5747125e-06,0,../data/dataset/train/0/0775402002.jpg
0.9999908,2.524037e-06,1.6173583e-06,1.7424619e-06,1.082169e-06,2.2179352e-06,0,../data/dataset/train/0/0836109001.jpg
0.9999709,7.695182e-06,4.5913102e-06,5.612643e-06,4.0539203e-06,7.023261e-06,0,../data/dataset/train/0/0797302001.jpg
0.9999999,4.1893447e-08,2.2748113e-08,3.1604383e-08,1.3512509e-08,3.40707e-08,0,../data/dataset/train/0/0839790003.jpg
0.99996936,1.2674468e-05,3.918777e-06,5.1095526e-06,3.6195129e-06,5.3730782e-06,0,../data/dataset/train/0/0771661001.jpg
0.9998869,2.8648628e-05,1.9501673e-05,2.3735944e-05,1.7078792e-05,2.419583e-05,0,../data/dataset/train/0/0837776002.jpg
0.9999887,2.85419e-06,1.864814e-06,2.3502523e-06,1.314637e-06,2.952922e-06,0,../data/dataset/train/0/0797892001.jpg
0.9999945,1.3253194e-06,8.7731274e-07,1.2014818e-06,7.050798e-07,1.3945571e-06,0,../data/dataset/train/0/0798972002.jpg
0.9999957,1.3321117e-06,6.442746e-07,8.8704854e-07,4.7658938e-07,9.4917704e-07,0,../data/dataset/train/0/0411758029.jpg
0.99999225,2.208828e-06,1.2119467e-06,1.5714915e-06,1.1162754e-06,1.7579437e-06,0,../data/dataset/train/0/0411758001.jpg
0.9999914,2.0355067e-06,1.500432e-06,1.7145001e-06,1.0388808e-06,2.1876901e-06,0,../data/dataset/train/0/0796894003.jpg
0.9999918,2.0147459e-06,1.2809605e-06,1.666938e-06,1.0140967e-06,2.1414485e-06,0,../data/dataset/train/0/0778187001.jpg
0.9999962,9.31284e-07,7.1082917e-07,7.4803086e-07,4.4867625e-07,9.2834625e-07,0,../data/dataset/train/0/0795552002.jpg
0.9999888,3.0659974e-06,1.8061424e-06,2.3630566e-06,1.3602647e-06,2.6966138e-06,0,../data/dataset/train/0/0790904007.jpg
0.9999926,1.9756112e-06,1.2254477e-06,1.4076383e-06,9.744448e-07,1.8051005e-06,0,../data/dataset/train/0/0835542002.jpg
0.999998,4.6837988e-07,3.736227e-07,4.4530088e-07,2.7741856e-07,5.480236e-07,0,../data/dataset/train/0/0832805001.jpg
0.9999999,5.891539e-08,2.7282068e-08,3.301137e-08,1.7921563e-08,4.371178e-08,0,../data/dataset/train/0/0835291001.jpg
0.9999919,2.016426e-06,1.3046046e-06,1.7587581e-06,9.324371e-07,2.0180344e-06,0,../data/dataset/train/0/0778869003.jpg
0.9999492,1.3535163e-05,8.01902e-06,1.047123e-05,6.657309e-06,1.2084814e-05,0,../data/dataset/train/0/0790904003.jpg
0.99997365,6.92214e-06,4.0047034e-06,5.128834e-06,3.9932243e-06,6.297579e-06,0,../data/dataset/train/0/0835313006.jpg
0.99999976,8.616528e-08,3.722805e-08,4.9295924e-08,2.7401594e-08,6.277865e-08,0,../data/dataset/train/0/0480574006.jpg
0.9999796,5.1404263e-06,3.4327043e-06,4.178288e-06,2.756909e-06,4.8506354e-06,0,../data/dataset/train/0/0798972006.jpg
0.99997807,5.665088e-06,3.5128062e-06,4.416589e-06,2.9032976e-06,5.539432e-06,0,../data/dataset/train/0/0797892005.jpg
0.9999862,3.7675466e-06,2.2715785e-06,2.8337843e-06,1.7188736e-06,3.295361e-06,0,../data/dataset/train/0/0831861004.jpg
0.99999905,2.430681e-07,1.3845259e-07,2.0000645e-07,1.0028798e-07,2.311231e-07,0,../data/dataset/train/0/0778559001.jpg
1.0,5.917507e-09,3.2556269e-09,3.986923e-09,1.9136654e-09,5.664506e-09,0,../data/dataset/train/0/0834634003.jpg
0.9999809,6.0944967e-06,2.9801088e-06,3.364215e-06,2.503575e-06,4.0992954e-06,0,../data/dataset/train/0/0416961004.jpg
0.9998715,3.8922317e-05,1.9541678e-05,2.5927555e-05,2.0170131e-05,2.3995495e-05,0,../data/dataset/train/0/0775253006.jpg
0.9999821,4.5778384e-06,2.916925e-06,3.6562858e-06,2.287973e-06,4.579987e-06,0,../data/dataset/train/0/0831193003.jpg
0.9999939,1.4856332e-06,1.0272727e-06,1.2805604e-06,7.621392e-07,1.4876251e-06,0,../data/dataset/train/0/0796662001.jpg
0.99999523,1.2814073e-06,7.791766e-07,9.727871e-07,5.78644e-07,1.1003965e-06,0,../data/dataset/train/0/0792118001.jpg
0.9999956,1.2332583e-06,7.3504054e-07,8.975107e-07,5.1268165e-07,1.1232801e-06,0,../data/dataset/train/0/0796306002.jpg
0.9999747,7.2115336e-06,3.8860217e-06,4.835402e-06,3.1584848e-06,6.167863e-06,0,../data/dataset/train/0/0772345006.jpg
0.999998,4.850439e-07,3.2497732e-07,4.0686953e-07,2.2750405e-07,4.9967974e-07,0,../data/dataset/train/0/0792401002.jpg
0.99998975,2.4290491e-06,1.5231539e-06,2.6014304e-06,1.218794e-06,2.5323407e-06,0,../data/dataset/train/0/0484766005.jpg
0.9999964,1.0421726e-06,6.3311353e-07,7.149862e-07,4.3280045e-07,7.980584e-07,0,../data/dataset/train/0/0795825001.jpg
0.999992,3.3495037e-06,1.0570353e-06,1.3663198e-06,7.751429e-07,1.3935684e-06,0,../data/dataset/train/0/0777018003.jpg
0.99990976,2.5120866e-05,1.5048871e-05,1.7312077e-05,1.2768864e-05,2.0001551e-05,0,../data/dataset/train/0/0796783002.jpg
0.999985,4.260159e-06,2.4428905e-06,2.9271803e-06,1.9157158e-06,3.5151998e-06,0,../data/dataset/train/0/0796783016.jpg
0.9999999,2.3318993e-08,1.5134043e-08,1.9743785e-08,9.500331e-09,2.4410982e-08,0,../data/dataset/train/0/0773471010.jpg
0.99999917,2.1561482e-07,1.1485844e-07,1.546381e-07,8.447109e-08,1.8974592e-07,0,../data/dataset/train/0/0772373007.jpg
0.99999785,5.144475e-07,3.736248e-07,4.315353e-07,2.514887e-07,5.7486784e-07,0,../data/dataset/train/0/0779945001.jpg
0.99999297,1.6068167e-06,1.2171172e-06,1.5427499e-06,9.769427e-07,1.7771988e-06,0,../data/dataset/train/0/0794221011.jpg
0.9999975,7.1468565e-07,4.113726e-07,5.047073e-07,2.9590922e-07,6.886174e-07,0,../data/dataset/train/0/0773471004.jpg
0.9999943,1.5162564e-06,8.981611e-07,1.0741393e-06,6.5190676e-07,1.5324493e-06,0,../data/dataset/train/0/0799636001.jpg
0.99996877,7.5291687e-06,5.509871e-06,6.65304e-06,4.014557e-06,7.565971e-06,0,../data/dataset/train/0/0792299001.jpg
0.99999464,1.4828117e-06,8.647672e-07,1.1439121e-06,6.499336e-07,1.3640347e-06,0,../data/dataset/train/0/0794221010.jpg
0.99999785,5.9785526e-07,3.4513872e-07,4.489128e-07,2.488042e-07,5.591783e-07,0,../data/dataset/train/0/0794221004.jpg
0.99999285,1.9591737e-06,1.1329987e-06,1.4791173e-06,8.7854454e-07,1.7460085e-06,0,../data/dataset/train/0/0791926001.jpg
0.99999833,3.760533e-07,2.7110576e-07,3.3861826e-07,1.9473586e-07,4.279381e-07,0,../data/dataset/train/0/0831172001.jpg
0.99999666,9.1788996e-07,5.3107334e-07,6.9049486e-07,3.85934e-07,8.4403274e-07,0,../data/dataset/train/0/0793839002.jpg
0.9999987,3.0864155e-07,2.0878711e-07,2.779927e-07,1.3861701e-07,3.3417265e-07,0,../data/dataset/train/0/0790304001.jpg
0.9999912,2.2157628e-06,1.335679e-06,1.9527165e-06,1.2085038e-06,2.1740627e-06,0,../data/dataset/train/0/0836115001.jpg
0.99999404,1.5744058e-06,9.2607786e-07,1.3052346e-06,7.3871894e-07,1.4090062e-06,0,../data/dataset/train/0/0774992001.jpg
0.9999478,1.5739437e-05,8.499685e-06,1.0452597e-05,6.7395126e-06,1.0787412e-05,0,../data/dataset/train/0/0777018002.jpg
0.9999976,6.088919e-07,4.09155e-07,5.1526285e-07,2.936221e-07,6.356031e-07,0,../data/dataset/train/0/0795550002.jpg
0.99999654,7.6869105e-07,5.5678515e-07,7.0583604e-07,4.2603037e-07,8.619719e-07,0,../data/dataset/train/0/0776779001.jpg
0.9999676,1.000316e-05,4.4975604e-06,6.372194e-06,4.3036434e-06,7.174405e-06,0,../data/dataset/train/0/0489838012.jpg
0.9999144,2.2924934e-05,1.4260013e-05,1.6159807e-05,1.17826385e-05,2.0376212e-05,0,../data/dataset/train/0/0796306003.jpg
1.0,4.627938e-09,2.6562532e-09,3.4074452e-09,1.6280486e-09,4.787995e-09,0,../data/dataset/train/0/0775379003.jpg
0.9999732,7.0299175e-06,4.344203e-06,5.161309e-06,3.5116905e-06,6.940103e-06,0,../data/dataset/train/0/0831193002.jpg
0.99997556,6.453252e-06,4.0344194e-06,4.9057244e-06,3.0433596e-06,5.892694e-06,0,../data/dataset/train/0/0777626002.jpg
0.9999875,3.433435e-06,2.074715e-06,2.5755023e-06,1.5013035e-06,2.9209352e-06,0,../data/dataset/train/0/0466595026.jpg
0.9999968,9.2737696e-07,4.619294e-07,6.7227836e-07,3.672672e-07,7.81938e-07,0,../data/dataset/train/0/0772347002.jpg
1.0,9.2813375e-09,6.188957e-09,7.670336e-09,3.810659e-09,1.2031464e-08,0,../data/dataset/train/0/0834634002.jpg
0.9999987,3.0246122e-07,2.1876153e-07,2.6407164e-07,1.5694414e-07,3.939995e-07,0,../data/dataset/train/0/0485176007.jpg
0.9999999,5.9549297e-08,3.9619614e-08,5.5538557e-08,2.6071042e-08,6.189797e-08,0,../data/dataset/train/0/0469562015.jpg
0.9999529,1.1022808e-05,7.703605e-06,1.0124653e-05,6.9168696e-06,1.1288717e-05,0,../data/dataset/train/0/0798972007.jpg
0.99999094,2.6471826e-06,1.3923235e-06,1.7764596e-06,1.0281517e-06,2.1169542e-06,0,../data/dataset/train/0/0411758038.jpg
0.99998116,5.0840113e-06,3.0059384e-06,3.6892488e-06,2.3304065e-06,4.664626e-06,0,../data/dataset/train/0/0797892004.jpg
0.99997425,6.7455235e-06,4.090173e-06,5.0933136e-06,3.324149e-06,6.4897426e-06,0,../data/dataset/train/0/0797892010.jpg
0.99998474,3.8089063e-06,2.453141e-06,3.1111797e-06,2.0432085e-06,3.7779605e-06,0,../data/dataset/train/0/0798972013.jpg
0.99999475,1.4870164e-06,8.140869e-07,1.0440659e-06,5.8284405e-07,1.3000539e-06,0,../data/dataset/train/0/0797072003.jpg
0.99998367,4.071434e-06,2.5848751e-06,3.6428323e-06,1.9871406e-06,3.9872552e-06,0,../data/dataset/train/0/0241486016.jpg
0.99999857,4.0233368e-07,2.2169446e-07,2.9525947e-07,1.7667861e-07,3.4852098e-07,0,../data/dataset/train/0/0480574007.jpg
0.9999889,2.9088499e-06,1.8127535e-06,2.2065258e-06,1.4235263e-06,2.7731226e-06,0,../data/dataset/train/0/0835313007.jpg
0.9999937,1.7232229e-06,9.87306e-07,1.3509592e-06,7.545159e-07,1.5592939e-06,0,../data/dataset/train/0/0790904002.jpg
0.9999808,5.2211185e-06,3.222545e-06,3.7136112e-06,2.6321948e-06,4.4185176e-06,0,../data/dataset/train/0/0771964001.jpg
0.99995863,1.1535984e-05,6.444311e-06,7.956455e-06,6.146326e-06,9.2358305e-06,0,../data/dataset/train/0/0797072001.jpg
0.9999968,8.1377186e-07,4.866307e-07,6.4412916e-07,3.6678765e-07,8.7278505e-07,0,../data/dataset/train/0/0797892006.jpg
0.9999422,1.7299617e-05,9.0687045e-06,1.079817e-05,7.755639e-06,1.2850688e-05,0,../data/dataset/train/0/0796894004.jpg
0.99999285,2.1408975e-06,1.1007738e-06,1.390003e-06,7.971443e-07,1.674711e-06,0,../data/dataset/train/0/0413029008.jpg
0.99999726,6.25716e-07,4.4591124e-07,5.308427e-07,3.06203e-07,7.0073185e-07,0,../data/dataset/train/0/0466595024.jpg
0.99997735,5.954364e-06,3.4676395e-06,4.2138213e-06,2.951143e-06,6.096963e-06,0,../data/dataset/train/0/0489838004.jpg
0.99999654,9.902811e-07,6.049162e-07,7.0827565e-07,4.1524126e-07,8.5934374e-07,0,../data/dataset/train/0/0416511021.jpg
0.99996746,9.044447e-06,4.894213e-06,6.1599594e-06,4.372341e-06,7.990075e-06,0,../data/dataset/train/0/0489838010.jpg
0.9999864,3.9208176e-06,2.0168804e-06,2.8556562e-06,1.8608304e-06,2.9173161e-06,0,../data/dataset/train/0/0416511009.jpg
0.99999857,3.9002137e-07,2.4785857e-07,3.0618355e-07,1.7352394e-07,3.9413476e-07,0,../data/dataset/train/0/0792401001.jpg
1.0,1.985272e-09,1.0419352e-09,1.2986399e-09,5.552305e-10,1.5367233e-09,0,../data/dataset/train/0/0795825002.jpg
0.9999987,3.4461112e-07,2.099586e-07,3.0242717e-07,1.6854935e-07,3.6196758e-07,0,../data/dataset/train/0/0484766006.jpg
0.9999969,8.3634086e-07,5.2021045e-07,6.248928e-07,3.954085e-07,8.094877e-07,0,../data/dataset/train/0/0832472001.jpg
0.9999403,1.5131648e-05,9.810172e-06,1.4596872e-05,6.770578e-06,1.3479214e-05,0,../data/dataset/train/0/0790119001.jpg
0.9999975,6.385035e-07,4.1462e-07,5.668043e-07,2.755427e-07,7.1847086e-07,0,../data/dataset/train/0/0790304003.jpg
0.9999974,7.186805e-07,4.3942615e-07,4.9370544e-07,3.030146e-07,6.2795476e-07,0,../data/dataset/train/0/0793779001.jpg
0.9999876,3.0547887e-06,2.0021284e-06,2.7439964e-06,1.5775792e-06,2.9757182e-06,0,../data/dataset/train/0/0796783001.jpg
